frame,timestamp,track_id,class_name,bev_x,bev_y,speed_mps,heading_deg,acc_mps2,risk_index
120,2026-04-14T13:26:33.696747,75,car,18.5644,6.3327,3.507,95.5472,13.5304,0.0
120,2026-04-14T13:26:33.696747,76,car,11.7362,15.4765,1.4373,0.2684,10.8036,0.0
120,2026-04-14T13:26:33.696747,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
121,2026-04-14T13:26:33.780675,15,car,8.9246,8.6585,1.6496,-51.3986,-4.1605,0.0
121,2026-04-14T13:26:33.780675,29,car,11.7791,9.0842,1.6539,-66.1728,1.9629,0.0
121,2026-04-14T13:26:33.780675,36,car,8.7374,10.8381,1.8894,-108.339,1.7058,0.0
121,2026-04-14T13:26:33.780675,28,car,18.9423,14.9406,3.533,91.6046,-0.8307,0.0
121,2026-04-14T13:26:33.780675,48,car,11.7866,11.4263,1.4535,-89.7038,-5.4527,0.0
121,2026-04-14T13:26:33.780675,50,car,6.0254,8.941,2.2296,-120.4071,-0.609,0.0
121,2026-04-14T13:26:33.780675,67,car,18.3487,5.842,2.6941,53.3141,-26.2239,0.0
121,2026-04-14T13:26:33.780675,69,car,9.2391,13.9313,1.7174,-90.1899,0.6195,0.0
121,2026-04-14T13:26:33.780675,73,car,11.9822,8.948,3.6134,-92.4864,-9.0353,0.0
121,2026-04-14T13:26:33.780675,74,car,21.5937,7.3018,8.6637,86.7757,32.8718,0.0
121,2026-04-14T13:26:33.780675,75,car,18.5314,6.4491,3.2578,100.2099,5.6258,0.0
121,2026-04-14T13:26:33.780675,76,car,11.879,15.4771,2.5037,0.2688,17.1462,0.0
121,2026-04-14T13:26:33.780675,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
122,2026-04-14T13:26:33.846483,15,car,8.9246,8.6585,1.6496,-51.3986,-4.1605,0.0
122,2026-04-14T13:26:33.846483,29,car,11.751,9.0165,1.595,-88.275,0.5892,0.0
122,2026-04-14T13:26:33.846483,36,car,8.7777,10.7956,1.4684,-84.9338,-3.1868,0.0
122,2026-04-14T13:26:33.846483,28,car,18.94,15.0969,3.7032,91.241,1.2038,0.0
122,2026-04-14T13:26:33.846483,48,car,11.7456,11.3545,1.6731,-105.9571,-1.0757,0.0
122,2026-04-14T13:26:33.846483,50,car,6.1071,8.8714,1.8653,-80.4437,-4.0081,0.0
122,2026-04-14T13:26:33.846483,67,car,18.3487,5.842,2.6941,53.3141,-26.2239,0.0
122,2026-04-14T13:26:33.846483,69,car,9.2027,13.8541,1.862,-102.9986,1.8177,0.0
122,2026-04-14T13:26:33.846483,73,car,11.9028,8.878,2.9031,-110.9856,-12.524,0.0
122,2026-04-14T13:26:33.846483,74,car,21.5349,7.3994,5.6272,94.8097,-10.6415,0.0
122,2026-04-14T13:26:33.846483,75,car,18.4673,6.6749,4.5141,103.7429,15.9383,0.0
122,2026-04-14T13:26:33.846483,76,car,12.0152,15.4735,2.9457,-0.7649,14.7073,0.0
122,2026-04-14T13:26:33.846483,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
123,2026-04-14T13:26:33.912163,15,car,8.9246,8.6585,1.6496,-51.3986,-4.1605,0.0
123,2026-04-14T13:26:33.912163,29,car,11.7743,8.9477,1.6757,-80.0188,1.1607,0.0
123,2026-04-14T13:26:33.912163,36,car,8.7774,10.7525,1.2904,-86.9835,-3.6916,0.0
123,2026-04-14T13:26:33.912163,28,car,18.9299,15.2419,3.6706,92.4709,0.3955,0.0
123,2026-04-14T13:26:33.912163,48,car,11.7798,11.2812,1.7156,-85.4709,-0.2199,0.0
123,2026-04-14T13:26:33.912163,50,car,6.1071,8.8714,1.8653,-80.4437,-4.0081,0.0
123,2026-04-14T13:26:33.912163,67,car,18.3487,5.842,2.6941,53.3141,-26.2239,0.0
123,2026-04-14T13:26:33.912163,69,car,9.2295,13.8144,1.4404,-86.8814,-3.1258,0.0
123,2026-04-14T13:26:33.912163,73,car,11.875,8.807,2.4264,-111.1372,-12.281,0.0
123,2026-04-14T13:26:33.912163,74,car,21.5385,7.4952,4.0601,92.8312,-22.0566,0.0
123,2026-04-14T13:26:33.912163,75,car,18.4705,6.8917,4.9091,96.0968,13.5129,0.0
123,2026-04-14T13:26:33.912163,76,car,12.1065,15.4564,2.6348,-4.9389,5.7162,0.0
123,2026-04-14T13:26:33.912163,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
123,2026-04-14T13:26:33.912163,66,car,22.3111,4.0719,0.0,0.0,0.0,0.0
124,2026-04-14T13:26:33.975091,15,car,8.9246,8.6585,1.6496,-51.3986,-4.1605,0.0
124,2026-04-14T13:26:33.975091,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.0
124,2026-04-14T13:26:33.975091,36,car,8.7771,10.7088,1.2,-88.3739,-3.1189,0.0
124,2026-04-14T13:26:33.975091,28,car,18.9335,15.3814,3.5859,90.7329,-0.6093,0.0
124,2026-04-14T13:26:33.975091,48,car,11.7763,11.206,1.7868,-88.9036,0.5801,0.0
124,2026-04-14T13:26:33.975091,50,car,6.1901,8.8007,2.1207,-58.4225,0.1487,0.0
124,2026-04-14T13:26:33.975091,67,car,18.3487,5.842,2.6941,53.3141,-26.2239,0.0
124,2026-04-14T13:26:33.975091,69,car,9.1672,13.7461,1.6986,-113.1629,0.7068,0.0
124,2026-04-14T13:26:33.975091,73,car,11.8467,8.7348,2.1945,-111.2428,-9.6879,0.0
124,2026-04-14T13:26:33.975091,74,car,21.4853,7.6816,4.4072,99.6811,-9.7629,0.0
124,2026-04-14T13:26:33.975091,75,car,18.44,6.997,3.8654,99.4684,-2.3288,0.0
124,2026-04-14T13:26:33.975091,76,car,12.1476,15.4023,2.011,-22.3777,-2.8087,0.0
124,2026-04-14T13:26:33.975091,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
124,2026-04-14T13:26:33.975091,66,car,22.1445,4.2393,3.2473,134.8471,32.4727,0.0
124,2026-04-14T13:26:33.975091,5,car,11.9546,6.4502,0.0,0.0,0.0,0.0
125,2026-04-14T13:26:34.039108,15,car,8.9246,8.6585,1.6496,-51.3986,-4.1605,0.0
125,2026-04-14T13:26:34.039108,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.0
125,2026-04-14T13:26:34.039108,36,car,8.8184,10.6647,1.2538,-67.2293,-1.3334,0.0
125,2026-04-14T13:26:34.039108,28,car,19.1053,15.4846,3.6728,58.4642,0.5038,0.0
125,2026-04-14T13:26:34.039108,48,car,11.7512,11.0899,2.3079,-96.5882,5.5588,0.0
125,2026-04-14T13:26:34.039108,50,car,6.2216,8.7288,2.044,-61.8687,-0.6775,0.0
125,2026-04-14T13:26:34.039108,67,car,18.4101,7.1002,15.7016,84.2442,114.3407,0.0
125,2026-04-14T13:26:34.039108,69,car,9.1748,13.6611,1.8394,-98.6597,1.8321,0.0
125,2026-04-14T13:26:34.039108,73,car,11.818,8.6614,2.0885,-111.3075,-6.873,0.0
125,2026-04-14T13:26:34.039108,74,car,21.4931,7.8613,4.425,93.8438,-5.6792,0.0
125,2026-04-14T13:26:34.039108,75,car,18.4436,7.2015,4.4363,93.7898,4.3112,0.0
125,2026-04-14T13:26:34.039108,76,car,12.1635,15.3355,1.6688,-45.7227,-5.1073,0.0
125,2026-04-14T13:26:34.039108,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
125,2026-04-14T13:26:34.039108,66,car,22.3063,4.2391,1.4823,48.4874,1.8337,0.0
125,2026-04-14T13:26:34.039108,5,car,12.0215,6.4502,0.9195,-0.0102,9.1954,0.0
126,2026-04-14T13:26:34.113600,15,car,8.7612,8.1924,6.1082,-102.1156,42.0888,0.0
126,2026-04-14T13:26:34.113600,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.0
126,2026-04-14T13:26:34.113600,36,car,8.8183,10.6199,1.1703,-76.8843,-1.6356,0.0
126,2026-04-14T13:26:34.113600,28,car,19.2204,15.5245,3.1975,42.5924,-4.4515,0.0
126,2026-04-14T13:26:34.113600,48,car,11.8084,11.0504,1.7738,-73.5485,-2.0055,0.0
126,2026-04-14T13:26:34.113600,50,car,6.2536,8.6557,2.0201,-63.8774,-0.6459,0.0
126,2026-04-14T13:26:34.113600,67,car,18.3237,7.3983,11.8721,90.6721,30.3087,0.0
126,2026-04-14T13:26:34.113600,69,car,9.2027,13.6173,1.4979,-83.596,-2.3153,0.0
126,2026-04-14T13:26:34.113600,73,car,11.8429,8.5869,1.9102,-93.2917,-5.907,0.0
126,2026-04-14T13:26:34.113600,74,car,21.4969,7.9488,3.3647,91.9044,-14.0111,0.0
126,2026-04-14T13:26:34.113600,75,car,18.3571,7.494,5.9,101.4535,17.2244,0.0
126,2026-04-14T13:26:34.113600,76,car,12.1591,15.2593,1.6304,-69.7805,-3.448,0.0
126,2026-04-14T13:26:34.113600,10,car,8.9755,4.2572,0.0,0.0,0.0,0.0
126,2026-04-14T13:26:34.113600,66,car,22.3063,4.2391,0.7411,48.4874,-6.3112,0.0
126,2026-04-14T13:26:34.113600,5,car,11.952,6.2158,3.0613,-98.5062,26.9353,0.0
127,2026-04-14T13:26:34.193646,15,car,8.7039,8.1099,4.4162,-107.7961,8.3337,0.737
127,2026-04-14T13:26:34.193646,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.742
127,2026-04-14T13:26:34.193646,36,car,8.8607,10.5286,1.7699,-69.3564,5.0146,0.73
127,2026-04-14T13:26:34.193646,28,car,19.3397,15.5379,2.9578,26.8334,-5.0675,0.0
127,2026-04-14T13:26:34.193646,48,car,11.8478,11.0505,1.1763,-52.194,-7.1783,0.742
127,2026-04-14T13:26:34.193646,50,car,6.2323,8.5814,1.8505,-82.3839,-2.083,0.0
127,2026-04-14T13:26:34.193646,67,car,18.3237,7.3983,11.8721,90.6721,30.3087,0.0
127,2026-04-14T13:26:34.193646,69,car,9.2084,13.5573,1.5026,-84.0423,-1.3426,0.73
127,2026-04-14T13:26:34.193646,73,car,11.8429,8.5869,1.9102,-93.2917,-5.907,0.0
127,2026-04-14T13:26:34.193646,74,car,21.5042,8.1192,3.7841,89.5841,-4.2123,0.0
127,2026-04-14T13:26:34.193646,75,car,18.3293,7.5879,4.2805,102.7956,-5.8605,0.0
127,2026-04-14T13:26:34.193646,76,car,12.1545,15.1779,1.7836,-82.1354,-0.5372,0.0
127,2026-04-14T13:26:34.193646,66,car,22.3016,4.4023,2.29,85.1603,11.7021,0.0
127,2026-04-14T13:26:34.193646,5,car,11.9162,6.0949,3.0994,-102.5659,16.5419,0.0
127,2026-04-14T13:26:34.193646,26,car,8.8174,8.11,0.0,0.0,0.0,0.0
128,2026-04-14T13:26:34.279445,15,car,8.7039,8.1099,4.4162,-107.7961,8.3337,0.763
128,2026-04-14T13:26:34.279445,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.353
128,2026-04-14T13:26:34.279445,36,car,8.8183,10.4348,1.973,-93.9978,5.0406,0.763
128,2026-04-14T13:26:34.279445,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
128,2026-04-14T13:26:34.279445,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
128,2026-04-14T13:26:34.279445,50,car,6.0009,8.3506,4.391,-124.5155,24.155,0.0
128,2026-04-14T13:26:34.279445,67,car,18.3237,7.3983,11.8721,90.6721,30.3087,0.0
128,2026-04-14T13:26:34.279445,69,car,9.1896,13.4953,1.525,-94.8646,-0.5817,0.0
128,2026-04-14T13:26:34.279445,73,car,11.9228,8.5111,2.093,-65.2388,-1.7156,0.0
128,2026-04-14T13:26:34.279445,74,car,21.5649,8.2022,3.0707,76.3562,-9.6615,0.0
128,2026-04-14T13:26:34.279445,75,car,18.3347,7.7706,4.3803,95.7998,-2.5184,0.0
128,2026-04-14T13:26:34.279445,76,car,12.1417,15.0968,1.8892,-90.598,0.7339,0.0
128,2026-04-14T13:26:34.279445,66,car,22.4681,4.2389,2.2561,-20.642,6.6816,0.0
128,2026-04-14T13:26:34.279445,5,car,11.9852,6.0949,1.6225,-72.004,-4.8438,0.0
128,2026-04-14T13:26:34.279445,26,car,8.931,8.1101,1.561,0.0414,15.6099,0.0
128,2026-04-14T13:26:34.279445,10,car,8.9007,3.3839,0.0,0.0,0.0,0.0
129,2026-04-14T13:26:34.369011,15,car,8.7039,8.1099,4.4162,-107.7961,8.3337,0.0
129,2026-04-14T13:26:34.369011,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.0
129,2026-04-14T13:26:34.369011,36,car,8.7307,10.2893,2.9247,-111.3717,12.5413,0.0
129,2026-04-14T13:26:34.369011,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
129,2026-04-14T13:26:34.369011,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
129,2026-04-14T13:26:34.369011,50,car,5.9768,8.2711,3.3106,-119.577,3.6884,0.687
129,2026-04-14T13:26:34.369011,67,car,18.3237,7.3983,11.8721,90.6721,30.3087,0.0
129,2026-04-14T13:26:34.369011,69,car,9.1938,13.4476,1.3702,-90.9221,-1.8964,0.687
129,2026-04-14T13:26:34.369011,73,car,11.9228,8.5111,2.093,-65.2388,-1.7156,0.0
129,2026-04-14T13:26:34.369011,74,car,21.4627,8.4426,4.4697,100.3915,8.1932,0.0
129,2026-04-14T13:26:34.369011,75,car,18.3399,7.9468,4.3836,92.3021,-1.4783,0.0
129,2026-04-14T13:26:34.369011,76,car,12.1281,15.0102,2.0251,-94.8044,1.7991,0.0
129,2026-04-14T13:26:34.369011,66,car,22.4681,4.2389,2.2561,-20.642,6.6816,0.0
129,2026-04-14T13:26:34.369011,5,car,11.9852,6.0949,0.8383,-72.0039,-10.7485,0.0
129,2026-04-14T13:26:34.369011,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
129,2026-04-14T13:26:34.369011,10,car,8.9017,3.1953,2.5926,-89.6792,25.9265,0.0
129,2026-04-14T13:26:34.369011,80,car,9.1178,13.4634,0.0,0.0,0.0,0.0
130,2026-04-14T13:26:34.452199,15,car,8.7039,8.1099,4.4162,-107.7961,8.3337,0.745
130,2026-04-14T13:26:34.452199,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.745
130,2026-04-14T13:26:34.452199,36,car,8.7301,10.2395,2.1377,-106.0401,-0.3457,0.0
130,2026-04-14T13:26:34.452199,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
130,2026-04-14T13:26:34.452199,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
130,2026-04-14T13:26:34.452199,50,car,5.9522,8.1902,2.7527,-115.1967,-3.3656,0.0
130,2026-04-14T13:26:34.452199,67,car,18.3237,7.3983,11.8721,90.6721,30.3087,0.0
130,2026-04-14T13:26:34.452199,69,car,9.1743,13.3823,1.5087,-98.9419,0.2471,0.0
130,2026-04-14T13:26:34.452199,73,car,11.8045,8.1947,4.7932,-100.9747,25.9725,0.0
130,2026-04-14T13:26:34.452199,74,car,21.4702,8.5963,4.1527,94.7355,1.7459,0.0
130,2026-04-14T13:26:34.452199,75,car,18.3714,8.0326,3.3533,85.3679,-11.1895,0.0
130,2026-04-14T13:26:34.452199,76,car,12.1295,14.9312,1.9991,-92.1042,0.8196,0.0
130,2026-04-14T13:26:34.452199,66,car,22.4681,4.2389,2.2561,-20.642,6.6816,0.0
130,2026-04-14T13:26:34.452199,5,car,11.9127,5.8452,3.4805,-102.1466,19.9728,0.0
130,2026-04-14T13:26:34.452199,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
130,2026-04-14T13:26:34.452199,10,car,8.9017,3.1953,1.2531,-89.6792,2.1605,0.0
130,2026-04-14T13:26:34.452199,80,car,9.1224,13.3986,0.893,-85.9285,8.9297,0.0
131,2026-04-14T13:26:34.540478,15,car,8.7039,8.1099,4.4162,-107.7961,8.3337,0.0
131,2026-04-14T13:26:34.540478,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.0
131,2026-04-14T13:26:34.540478,36,car,8.7741,10.2396,1.1378,-81.1677,-10.2057,0.0
131,2026-04-14T13:26:34.540478,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
131,2026-04-14T13:26:34.540478,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
131,2026-04-14T13:26:34.540478,50,car,6.0083,8.1903,1.3617,-90.228,-15.9296,0.0
131,2026-04-14T13:26:34.540478,67,car,18.3237,7.3983,11.8721,90.6721,30.3087,0.0
131,2026-04-14T13:26:34.540478,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.0
131,2026-04-14T13:26:34.540478,73,car,11.7736,8.1121,3.5779,-103.6921,3.43,0.0
131,2026-04-14T13:26:34.540478,74,car,21.4739,8.6712,3.0902,92.6102,-9.5773,0.0
131,2026-04-14T13:26:34.540478,75,car,18.319,8.1997,3.7575,97.0591,-2.672,0.0
131,2026-04-14T13:26:34.540478,76,car,12.0976,14.8472,2.0858,-101.3341,1.359,0.0
131,2026-04-14T13:26:34.540478,66,car,22.4681,4.2389,2.2561,-20.642,6.6816,0.0
131,2026-04-14T13:26:34.540478,5,car,11.837,5.5846,5.0474,-104.7294,27.6531,0.0
131,2026-04-14T13:26:34.540478,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
131,2026-04-14T13:26:34.540478,10,car,8.9017,3.1953,0.6266,-89.6792,-4.9692,0.0
131,2026-04-14T13:26:34.540478,80,car,9.2026,13.3489,1.5122,-45.1338,11.5506,0.0
132,2026-04-14T13:26:34.615071,15,car,8.8173,7.6754,7.2332,-85.714,33.1699,0.0
132,2026-04-14T13:26:34.615071,29,car,11.6934,8.8778,1.856,-114.0468,2.4989,0.0
132,2026-04-14T13:26:34.615071,36,car,8.7288,10.1379,1.8138,-103.2786,0.6362,0.0
132,2026-04-14T13:26:34.615071,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
132,2026-04-14T13:26:34.615071,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
132,2026-04-14T13:26:34.615071,50,car,6.0083,8.1903,0.7447,-90.228,-15.7272,0.0
132,2026-04-14T13:26:34.615071,67,car,18.2778,5.842,11.4362,-93.0201,13.8268,0.0
132,2026-04-14T13:26:34.615071,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.0
132,2026-04-14T13:26:34.615071,73,car,11.7422,8.0281,2.953,-106.0856,-4.1909,0.0
132,2026-04-14T13:26:34.615071,74,car,21.3745,8.8174,3.5675,110.1302,-0.9738,0.0
132,2026-04-14T13:26:34.615071,75,car,18.3242,8.3611,3.8754,92.773,-0.4243,0.0
132,2026-04-14T13:26:34.615071,76,car,12.0637,14.7732,2.0492,-107.3893,0.4496,0.0
132,2026-04-14T13:26:34.615071,66,car,22.2679,5.5779,15.6593,94.7408,138.0412,0.0
132,2026-04-14T13:26:34.615071,5,car,11.8707,5.4498,4.1763,-93.8329,7.8807,0.0
132,2026-04-14T13:26:34.615071,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
132,2026-04-14T13:26:34.615071,10,car,8.8156,3.0019,2.888,-111.3881,19.6327,0.0
132,2026-04-14T13:26:34.615071,80,car,9.106,13.2627,1.749,-112.6779,9.2983,0.0
133,2026-04-14T13:26:34.687264,15,car,8.8173,7.5837,4.9988,-86.6058,-2.442,0.766
133,2026-04-14T13:26:34.687264,36,car,8.6832,10.086,1.7229,-115.5793,-0.5271,0.355
133,2026-04-14T13:26:34.687264,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
133,2026-04-14T13:26:34.687264,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
133,2026-04-14T13:26:34.687264,50,car,5.9838,8.108,1.3682,-101.7749,-3.2017,0.766
133,2026-04-14T13:26:34.687264,67,car,18.2778,5.842,6.1946,-93.0201,-44.1199,0.782
133,2026-04-14T13:26:34.687264,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.0
133,2026-04-14T13:26:34.687264,73,car,11.7682,7.9427,2.5164,-93.1445,-6.88,0.0
133,2026-04-14T13:26:34.687264,74,car,21.3307,8.9589,3.6295,108.7467,0.0354,0.0
133,2026-04-14T13:26:34.687264,75,car,18.3801,8.3612,2.1539,75.3652,-17.4699,0.782
133,2026-04-14T13:26:34.687264,76,car,12.0457,14.6952,2.0258,-105.3995,0.035,0.0
133,2026-04-14T13:26:34.687264,66,car,22.2641,5.7104,9.7934,94.2431,24.1658,0.0
133,2026-04-14T13:26:34.687264,5,car,11.8707,5.4498,2.2134,-93.8329,-14.9003,0.0
133,2026-04-14T13:26:34.687264,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
133,2026-04-14T13:26:34.687264,10,car,8.8155,2.803,3.8312,-98.1784,21.2121,0.0
133,2026-04-14T13:26:34.687264,80,car,9.106,13.2627,1.749,-112.6779,9.2983,0.0
134,2026-04-14T13:26:34.773921,15,car,8.8173,7.5837,4.9988,-86.6058,-2.442,0.689
134,2026-04-14T13:26:34.773921,36,car,8.6823,10.0334,1.5049,-106.14,-2.4965,0.349
134,2026-04-14T13:26:34.773921,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
134,2026-04-14T13:26:34.773921,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.743
134,2026-04-14T13:26:34.773921,50,car,5.9838,8.108,1.3682,-101.7749,-3.2017,0.0
134,2026-04-14T13:26:34.773921,67,car,18.3816,5.7126,4.9394,-78.1825,-39.0236,0.705
134,2026-04-14T13:26:34.773921,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.412
134,2026-04-14T13:26:34.773921,73,car,11.7997,8.0282,0.4635,-51.35,-24.6576,0.0
134,2026-04-14T13:26:34.773921,74,car,21.4395,9.0282,2.7227,76.6587,-9.046,0.716
134,2026-04-14T13:26:34.773921,75,car,18.4099,8.4399,2.1278,72.5878,-10.7428,0.716
134,2026-04-14T13:26:34.773921,76,car,12.072,14.6045,2.0974,-89.6163,0.7378,0.743
134,2026-04-14T13:26:34.773921,66,car,22.3361,5.7104,5.1753,84.8099,-31.6814,0.0
134,2026-04-14T13:26:34.773921,5,car,11.8707,5.4498,2.2134,-93.8329,-14.9003,0.0
134,2026-04-14T13:26:34.773921,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
134,2026-04-14T13:26:34.773921,10,car,8.8155,2.803,1.9977,-98.1784,-5.6079,0.0
134,2026-04-14T13:26:34.773921,80,car,9.1142,13.1365,2.381,-95.8606,11.8986,0.0
135,2026-04-14T13:26:34.856156,15,car,8.8172,7.4903,3.7942,-87.555,-13.5111,0.611
135,2026-04-14T13:26:34.856156,36,car,8.6344,9.926,2.1493,-111.0072,4.9462,0.689
135,2026-04-14T13:26:34.856156,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
135,2026-04-14T13:26:34.856156,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.361
135,2026-04-14T13:26:34.856156,50,car,5.9658,7.8523,3.6458,-95.6224,20.8551,0.0
135,2026-04-14T13:26:34.856156,67,car,18.3816,5.7126,2.6787,-78.1825,-46.0216,0.0
135,2026-04-14T13:26:34.856156,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.667
135,2026-04-14T13:26:34.856156,73,car,11.7362,7.8556,2.2613,-104.7791,3.1842,0.689
135,2026-04-14T13:26:34.856156,74,car,21.4469,9.1632,3.0142,81.9002,-2.5127,0.0
135,2026-04-14T13:26:34.856156,75,car,18.4392,8.5172,2.0997,71.0798,-6.7268,0.0
135,2026-04-14T13:26:34.856156,76,car,12.0624,14.508,2.2453,-92.6288,1.9215,0.434
135,2026-04-14T13:26:34.856156,66,car,22.4082,5.7103,2.9424,68.1564,-41.3374,0.0
135,2026-04-14T13:26:34.856156,5,car,11.8707,5.4498,2.2134,-93.8329,-14.9003,0.0
135,2026-04-14T13:26:34.856156,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
135,2026-04-14T13:26:34.856156,10,car,8.8155,2.803,1.0488,-98.1784,-12.8539,0.0
135,2026-04-14T13:26:34.856156,80,car,9.0907,13.0801,1.949,-102.1238,2.8188,0.0
136,2026-04-14T13:26:34.936906,15,car,8.8172,7.4903,3.7942,-87.555,-13.5111,0.0
136,2026-04-14T13:26:34.936906,36,car,8.5385,9.8154,2.7903,-122.651,9.3773,0.0
136,2026-04-14T13:26:34.936906,28,car,19.5161,15.5345,3.5097,11.3668,2.4781,0.0
136,2026-04-14T13:26:34.936906,48,car,11.8017,10.887,2.3638,-93.0936,7.568,0.0
136,2026-04-14T13:26:34.936906,50,car,5.9986,7.764,2.9899,-86.6137,5.9536,0.0
136,2026-04-14T13:26:34.936906,67,car,18.3816,5.7126,2.6787,-78.1825,-46.0216,0.0
136,2026-04-14T13:26:34.936906,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.0
136,2026-04-14T13:26:34.936906,73,car,11.7036,7.767,2.3043,-107.3347,2.3404,0.0
136,2026-04-14T13:26:34.936906,74,car,21.4542,9.2941,3.1324,84.275,-0.3257,0.0
136,2026-04-14T13:26:34.936906,75,car,18.4706,8.7418,3.7267,78.7203,12.2346,0.0
136,2026-04-14T13:26:34.936906,76,car,12.0812,14.4529,1.8522,-85.0076,-2.7784,0.0
136,2026-04-14T13:26:34.936906,66,car,22.6322,5.5777,3.2054,-1.7919,-22.1725,0.0
136,2026-04-14T13:26:34.936906,5,car,11.8707,5.4498,2.2134,-93.8329,-14.9003,0.0
136,2026-04-14T13:26:34.936906,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
136,2026-04-14T13:26:34.936906,10,car,8.8155,2.803,1.0488,-98.1784,-12.8539,0.0
136,2026-04-14T13:26:34.936906,80,car,9.1216,13.0225,1.6908,-84.6886,-0.8909,0.0
137,2026-04-14T13:26:35.167631,15,car,8.8172,7.4903,3.7942,-87.555,-13.5111,0.0
137,2026-04-14T13:26:35.167631,36,car,8.5365,9.759,2.1032,-113.772,-1.2444,0.0
137,2026-04-14T13:26:35.167631,50,car,5.9137,7.674,2.7889,-108.0569,1.5622,0.0
137,2026-04-14T13:26:35.167631,67,car,18.3816,5.7126,2.6787,-78.1825,-46.0216,0.0
137,2026-04-14T13:26:35.167631,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.0
137,2026-04-14T13:26:35.167631,73,car,11.7235,7.4914,4.3622,-91.86,21.9831,0.0
137,2026-04-14T13:26:35.167631,74,car,21.4612,9.421,3.1527,85.4611,0.008,0.0
137,2026-04-14T13:26:35.167631,75,car,18.4482,8.9555,4.4331,88.2353,14.4039,0.0
137,2026-04-14T13:26:35.167631,76,car,12.0715,14.3662,1.993,-90.7159,-0.2591,0.0
137,2026-04-14T13:26:35.167631,66,car,22.6244,5.7102,2.2014,42.6965,-23.3437,0.0
137,2026-04-14T13:26:35.167631,5,car,11.8707,5.4498,2.2134,-93.8329,-14.9003,0.0
137,2026-04-14T13:26:35.167631,26,car,8.8747,8.0262,1.0835,-88.5547,4.5907,0.0
137,2026-04-14T13:26:35.167631,10,car,8.8155,2.803,1.0488,-98.1784,-12.8539,0.0
137,2026-04-14T13:26:35.167631,80,car,9.1519,12.9832,1.4202,-71.8693,-3.2396,0.0
138,2026-04-14T13:26:35.346220,15,car,8.7556,7.2981,4.2919,-98.1406,-3.1296,0.0
138,2026-04-14T13:26:35.346220,36,car,8.5834,9.7591,1.0558,-86.4283,-11.221,0.0
138,2026-04-14T13:26:35.346220,50,car,5.9729,7.674,1.4637,-82.2707,-12.3141,0.0
138,2026-04-14T13:26:35.346220,67,car,18.738,5.9685,4.6243,18.965,-8.1574,0.0
138,2026-04-14T13:26:35.346220,69,car,9.2041,13.332,1.3996,-81.2928,-0.9431,0.0
138,2026-04-14T13:26:35.346220,73,car,11.7168,7.299,4.5702,-91.9279,15.2698,0.0
